account,liquidity
0xafbe76f2a9f3212243ef94b813735dc50f7f6a6f,0
0xaf29eb6c86314f4dd246c3f6a82c42a08a4db936,0
0xad87c48785f625daf21ee36c79eea0b1bfef1bd8,0
0xabc8e2fe7cd6b33ebb3750adb6fe143ce7122c33,0
0xaa15a5848a4d3fd80ca93ab1fcaf7ba64b85c54b,0
0xaa0bed9bf5fef84bc1b6cc544d09111e5d43968e,0
0xa7b6687e1077cbdd5af87d62bb4a5121f2c85eb7,0
0xa7a01fd0d69400bd6f0911de78321ec4ff80a528,0
0xa719fdca4515c6f8413be1bd01db849c19d6e934,0
0xa52df6952cf6b02f42bbcbf9ff06c2ff50a4b6f0,0
0xa4683d7bfc9672f1aecf3061c4bf729d922500dd,0
0xa2df8bf3bc2109131a298c6344b3371318a54603,0
0xa2b58093ea3451595a29f9cf2256d97d180932d8,0
0x9f6926882d651affb16975c795b6c2b71348f791,0
0x9b6a557b8bd169ab9699a81fbdf6dbf9d84d7d00,0
0x99575666a0a9f0019d2c96e35a450b773519abac,0
0x9378571fb11f329d0fddce3f38bb090727532c2d,0
0x9282c1e989baada06c25506d6116944e2272861f,0
0x92598e96d60d2670bef44cbddfd8cf230315347a,0
0x91288e88ed5b779125413714cf0133e1c5f69e90,0
0x91213ec03ffd7a57e16a525821f2e1a4101ac0a8,0
0x8ecf5eb2bd9098408dfa96911baeffa29ed6ca3c,0
0x8c7b0e0efb8d211774bd82c5c109a48f94f6e58d,0
0x8bd46505430ed3296229c19885ad087dbc697738,0
0x8652ae3c42c0c8a30aaee9ae047f565311a6a0d6,0
0x855868edc4fbc68661554179d7608b7b3eabe18a,0
0x7fef9f79f96096084d5db8a0795de0f236a11873,0
0x7f9519917a091e2d562871041366f9523b8b255e,0
0x7c76ac50f11efdbd0299588fb6fb962ba7970705,0
0x7c2f3ec7bcca3eab07f4f71e1acbbdba39481f6a,0
0x7bb0a59fb631ad37c3343a8ea42eb28a3fe9a12c,0
0x79df745ba7ae2f35b7197dce2e0f383fcf50d38d,0
0x75fe8e4f40212b60d98a520df7a12132d1c1752d,0
0x75a40a34fd039a3de085c604b248aba605ca63f0,0
0x720aaaebd13b718be4629b96ae8e5e812084cc6a,0
0x71e8dde9755c0a56c5e65b2171cc565250e0b245,0
0x701e1e86500530b715b4587487f31a127ea624b7,0
0x700e7e4068a398fe211807c0822f297cfb55892f,0
0x6f90030669374077c898c1901dbf9ac59b0c7f59,0
0x6f6f64feb51614585ecdedfb59296609b83c053b,0
0x6e3553e1c48a57cf402b7c564afa8c0db6fb4a3e,0
0x6a526e59306ae947040378131daa333625373b95,0
0x69e5c0826c2f857027c83aa0796bba2beeaa00d8,0
0x68ebe6f2903f81b2dddaea5ee1cf124642179b6a,0
0x6851906449632d05536e62a8138a06a274485a68,0
0x679708fa5cea8243ab5919571b8cab1f2b39e758,0
0x638185b962c442fcb5fdd8ae2c2febcef5db63d3,0
0x635813638542e6bee3fb2d35a2178eaa51e57f2c,0
0x6309eb468bbbb98c1f7a254d108a6dee4224fdb5,0
0x61a74e877e235815b1050c3a84d43cf1637075f7,0
0x602d3000fff103e26a3834752b4ed540fafc234c,0
0x5d2225236c2031e20f6d4aa804073663815d081f,0
0x5ba7a3101731c71e0f8a9db87f246de2610bf2fb,0
0x5b48705c4ffebbd7cbae419f954efb150af38664,0
0x586023ae8eb0dcebe2c38ed9e476ddd72fd55dcf,0
0x580a1a2726e9511e76a7031529453014d6e378fc,0
0x57688713f5d91344d452f6e0e3b6c83dc78b7762,0
0x56688285fce5b3383fe6f97d7ac9398008579504,0
0x53c144dcf2d03c8078081313b860418f4142f525,0
0x4c51ef555a3adaadb3c2e461d49a9adcd70bc591,0
0x4700523241074e7c3ae7b1b2649c06a73cf35150,0
0x439b2bbf87fe192003931204698e731f77b4e361,0
0x433086643f6d88130229aad378f406b3361243e2,0
0x40dd6606fd3a9e8279eb5c4f45b9ceda5f8c0048,0
0x4047f47c0c65024ffccd20d1c6f6cd8e9ce0b5a6,0
0x4025fcfff423f98ca83cf0a96287bfd0e9bac315,0
0x3e6a33328ad53f1d98a99d134915240f560f0c06,0
0x3baa145adc8992b7d5bbf4be188b904577cdc103,0
0x3b79559f112c23b2c19069727ef42b8a323ad22a,0
0x3aab2e39ccec64ba81e5c37f9ad0539f4f1dd906,0
0x3a795917d80eb72c83357f723411cf939c829e36,0
0x395e881ed5d944382d19dbab0398889501d0856e,0
0x3844597c2b75e8510d8895173addc28dd995fa45,0
0x3108bf1d34616e126ba2aa089ac0f293ca046a6b,0
0x30cf066bf2264ead3cc3c38013e46a169bbe2a2f,0
0x2facc592a61698eeb83c65fc407250118683066a,0
0x2f353a70bf0ab8f45c865ff7b832a11d1e02be9f,0
0x2ec353ea6161db9c091ae2fd71169cbbe95ee663,0
0x2df2e1e6ba7691961af7be0dac8ae939fe5424fc,0
0x2a6a9edf3ab306ee1ae010413bea915ea4a08db3,0
0x29b62156cef2e716a188517975c0c076919c59a4,0
0x29a1ca723c7ea96bb522d77b830490708779c866,0
0x2882113a918e2b5a2d7b792293c5f6b0e30bb6b8,0
0x262bffef052ebf1c21c0b36534ce4295df32b1a9,0
0x2582cc34e5f081004afc3cb0d063d98b9d472e6d,0
0x2284ec9467a3b834fcf49b1f08830c78627cd546,0
0x2079e2bbcc109835a6a42e80d2e0d72128148119,0
0x2011143d22b0c5b735d9db4cd208efdcb27790f3,0
0x1fee8a9c32338a610aff18af0afcd8dfe28000a5,0
0x1bd8ab6ba58ed3bce5509c7583362b28f179aef1,0
0x1bb94ba765f1a3aa6f480db7ceab4c655ad3a81f,0
0x19f6ca6ec332a28b4ac71f850134bd829212eabd,0
0x18397c124e94889dab2b35a22b4cb1823514fbba,0
0x165b4f20e5fef4399f402c17c2d5eb25f35a4d73,0
0x14ac97c3f5f1714e5de31a7b63b3dad2c169e177,0
0x13a73c00b5c156da747c58e5f513777dfe3454d0,0
0x120097096732e367887c6819ab0d63605e408332,0
0x1179f92d5dd146785a20b58876e7e37ebd9f0dac,0
0x0fa169cf64f4e34540050ab0781b977e9948ff03,0
0x0c432420eca25a2162dac764351af31b669429de,0
0x03ba68ec3e54ba5dfab3742d07a319a446af91e8,0
0x006df2afaafd3df1e601c9561e5a3f6ba333fd8d,0
