account,liquidity
0x90e3ba4dd0909c12f8c043888bcd7c8023df0493,68.78264
0x2170921478924b5bb8c6bcc81ebb83f380cc7b0a,68.63728
0x941b424e5fefa40ba7f7ab82e96006e62e578519,68.57115
0x8e00735549166415a0df687b8ef18d35c54ee361,68.01899
0x89f6079b7c007a03b81dd3b13471c0a640db54a2,67.87568
0x3d7b4c231b8c73f51553bdcdcaa5778d1d66e205,67.80163
0x7291242392648f1e5157da7daeb99424ce956508,67.60278
0xe5664ea7f7f1ced4d7c8abc1e44c2bdbc2b3cc0f,67.51425
0x1c2a4db40c3517260b90930cbeade7b022d5c725,67.47425
0x28ebfa20ec0bebfaecd27762e7bfcc4e9c28128d,67.45773
0x21ed871b747c51dd8a075e34d4cfad7bea120a5c,67.35550
0x5045bb81e925551396dc27d11d4b9cfdab4e3c1c,67.34888
0x11f4dbec128b39940d60152557a331dad1cf29a9,67.33836
0xfa54e9693f44ac0345f3261c85aaf2eb804ec4a3,67.31854
0xcdaf0585e2fb10557c0410d3017fa73742f5bd8d,67.20697
0xb85cb5fc31c37d32fe9ded4946acb809808ad2a4,67.18060
0x508c079dba862d108966b1f6984d3c8477433db4,67.10651
0x1d5b0a5a0185ea5ffb47719a9214900c3fa3e718,67.08652
0xd911eac39d14c6a4a9b2f4b9e4dcf31209e880d9,67.07648
0xdd60d9201346de09c71a23856b236e6b77a08850,67.07159
0xe2343509549a80541882d64a618601c480760031,67.04763
0x1c8315de0a7983af1781e30400dd71092d3518bb,67.03858
0x716dfc917fabe3fca0cdd402eeb5184d73f6f8a8,66.99867
0xcc482b1048cac9695f432e1294520c5dda8c6393,66.95499
0xcf6fbb4395ec4ad32b0ee7aa55b77677c7d59e09,66.92904
0x8a56716ea12fbefc6272ec02adc2c4852b40784b,66.91281
0x165bd82e19932deb74ad9bf6947042d00c283957,66.80313
0x3cc1269827db757e228873e123bbcf82f164028c,66.74910
0x816440c425ce192b85397f3065f98bc7ce50ea2b,66.67898
0x279f07173d608480fcc0ebd0b0709eb8073772bd,66.59342
0xc4b37f3d079284264ea1987f0438b57855e24227,63.37408
0xf05c004c9a3d801644d6bbb18de836ce998de27f,63.36221
0x689b9f0fc22256d6c1062b767b941e3f7f1f5bf3,58.79021
0xc908b1ed9e33aa8aebb5ee94671378436c3c0c71,58.47616
0x5cf0c1373476934b3dc28b5dd8240bc7274fb7c4,57.71153
0x25c425102f19187aab9a6c6200f8ca256b4d0d79,56.40612
0x024f3710ee0cfc3d127716b4866536b25c7bb862,55.86829
0xe7559261a67f1aa93ba8a3612751cc9d5b14220a,55.82538
0xaf3898b74f0db6ae5152fc0a74322af2abca5938,55.16729
0x320d7afce12b0a43d58c6075ccf7dcfd767c3aeb,53.94016
0x75cf55a1a228e691342521b01a7de4e113fac30d,53.49684
0xc0963bcab24a7ed865178f45f91ebeb88ea9ae47,53.36066
0x1de19c4dd273abaa43bba37ebbf4f050cce0b186,52.82464
0x22a0cf132666269f3069176b56526e392383980d,52.18456
0xa9138a422817ad190e0cb6ad63e1ac1e8cea1e8e,51.76872
0x9ae96d6857656aad77f529381d82ebb068d3bb28,51.05285
0x17507c1f64c72dec0fb8770dae3adc0fc9bb5e70,48.79278
0x71712a91717c7b300ac72376f19b61bcaff33735,48.61970
0x1625600b38dfa50e3a29a93d5dd210360630e527,48.40054
0x78c7d30e66bbc882250d825397941643a6a08db7,46.24686
0x8562afaba6259fcff1020200d720fd0c545d70a9,46.15410
0x76a2c6a2836daddb4f58cb9a28c265cb5181bb3c,45.85478
0xf0d6c982a9fdddf421d2a1e5a09fd63921f165cb,45.79989
0xf0c6c60e6ba687c35ac4d13455fcaf3cdb6f5c8a,45.79653
0xed4b17e5a48cbbc8684a0873c02475e54f3ee915,45.79317
0x84f9ee54282265f9e9c90cece8bd8cba585319a1,45.78982
0x4b7c891d977e674112253976b8c34c69ef2638da,45.77701
0x95930b38beada75884657ce066dacd78b1025059,45.49278
0x5c99d56cb09d8f791a47365f63f49605ff75af83,45.45152
0x7cef981d03482bf82f409ea99a021a175a086880,44.66832
0xdd7724eff52c6ec5f2f7649eadd5025d890b3690,44.46508
0x4026cbaed334111c17749186224f6ff40a37bdac,44.12503
0xb64de2e7ccf2137928b8e7f55bd76d3537ec9854,42.99649
0x92acf1b7bf6e675736e8ef05a55b99519cc922f7,41.65153
0xd8b5b48aeacd91a4e223e3b04f99f05a21e4e9f9,41.12063
0xa31e08bf97bd167c010e79d6448483fabced0695,41.05489
0x6cd1992a89bcdda4a436ad4c7a285269587e9a89,41.01896
0x5819683ad7ee80bc8a59c7e2075559a2908a6bda,41.01358
0xb835b3c4a61c08f1a65fbdd02b2f423a5d4148fc,40.58137
0xbca9328987a3e545bf3c14b7091b535540fd0bbf,40.55352
0x2ddb19177b2d891e52d4ea2479ecdce558349fff,39.54909
0xe01fdaf95c6c55bd30b25d03ae7a4665a34e6b1e,39.54658
0x1fd17147ede7d3d1053ee50dfcb572c5a4d9f7fd,39.44959
0x15ebf6fbc1f836fc7bba6d574d919af0ac74d9d2,39.44710
0x7aa15d69f68e093ee5433a1b9d4308f5769d27d6,39.09923
0xb4b929d35e18b7504c6ace20c40de3acf57fd26c,39.05869
0x4d1f4d63072d99344ff2d777373af93502db47bb,38.37716
0x512c95913813b7b455d44925a1cd3827cdb387e6,38.32983
0xaf333436dc0cb8c11c63457193004f20674426c3,38.16155
0x4bcddf737fe8581c1a19419d546ab0896da31759,37.76742
0xde2957506b6dc883963fbe9ce45a94a8a22c6006,36.58783
0x16562e41112bf3f574a82cf17ad04ef3afdcd1de,36.48687
0x9283ab6a923a00938628271d54957969efba4512,35.89362
0xf1fec77184fbb12e15ae1c554c23b286f6fff0bc,34.95678
0x562b39b72959a65a66253858b60163fe8673bba6,34.60082
0xbc1053bc2902d62ecbebec6e63e4567c5c2545e4,34.41261
0x4fe8bad5d9067154a63d4ee16d0a27ab9646ef18,34.33078
0x8edd8fb42b282c439207dafff6c905360e8abaf6,34.16989
0x87b36fcdb3fc65c19a5f4602a7e3e31704b81248,34.16587
0x3ad4da56b0829f488b0c08cab52e7a5ca29426e1,34.16456
0x6b0575e5c271b9465ff596997f20211ceca51b71,34.16144
0xc1557d0480f3035a387f3dea33c1282c67e909fc,33.86295
0xcf88c881c791b6879a9f1421b57245c3e3008038,33.83268
0x39525e5cb89a6d4a7cf43e303b698bf5ac6f0903,33.64272
0x6bb1779dbf3ec67a7c5b2bd6b7e09fc9e1716320,33.37925
0xe9c82404d7c192106b96ea1910fd311695336f83,33.30821
0x89d74550fed73d7e3426ff2e9fca7fb389113475,32.78014
0x94f96271a0868853317c2d85b145f5c90d6bbb03,32.62389
0xb32e1598a76eefdb0bb1918116240b73670fa006,32.27581
0xb02e616451e8f319de59a9efd74b72dca5ac8446,32.27303
0xb2ef0724f1323d440f768f3192b7dc3142b480f8,32.27024
0xc31277b30dac7d814df29b248b63adf93dd4167f,31.93464
0xbcb5a8461c8f8b886b40f6d2cf22f15764f6fe9c,31.68889
0x0a570a5aa7aefad27b3758b229df1a95105a21e4,31.15336
0x15b167873bcb6affc56bce4638fa02c018da3b30,31.10653
0x3f088ed7cc4ddc1f3a9c017723119aff8a978b15,31.07184
0x32316e3bee2c3565aad57b9b7755772c666688a7,30.90069
0xcff4b42ed0935c5e319fb1975e756683d7f809ac,30.83493
0x568edc266afaf5d5f1f58b746aba396b8afbbfa8,30.43027
0x062e4a5285b24e9bdad1384d2b52ef615bc4556e,30.21382
0xde44a5fe44ef0fd59182919c438f293c3c9ff921,29.81125
0xf4fdaf375a3ac638bc120d334aab5414c42bb023,29.80802
0x417c729d3cbb52a830d74e9685284b3965e8402a,29.37004
0x396932cf21d7a37eb8db923d669fcd5bc0c751d2,29.36743
0x58a3bf82df65d98a9b832c14effa0f8b52d1f980,28.84025
0x3b1df5c5f59cd1507c7f581935f37dd505b62eeb,28.77838
0x61eb8258a9ef3059064d888da69fb7fb8d9a45a0,28.51093
0x97569982f729bff7b351877219f373af8951e87a,28.45014
0x9131df40da86631690d46510aaf92944426a9ce7,28.36736
0x7b3f3e68b17fbc541853bec5a88bb0f3a028409a,28.20533
0x75df4fd39b1336143a0504503a8e7e165f1de3fb,27.90078
0x3f59d19a3a33d4ae38d4ed780208396fcaf6c3e8,27.81266
0x5ee7e80e0c2ceb690c567aca7761c7118101c8af,27.66936
0x9fa398e6027f37fe3c00349557394a685fa8fcc8,27.51322
0x23eecfd95b6a68972ef166a490bec07a209df773,27.36432
0x986eca7648b3f9349cf66831a5367cf3490e232f,26.70069
0x207524183c21bc77b074cdb4c6e31fcc0b0416c9,25.86126
0x9acd4c579ce5fa2695ce6f7e2a8e51265ed5ad51,25.85971
0x3566ab5289cf2054cd1cd6fd064d7771a09d163b,25.84330
0xaa369c30a28cc00d7bb6939f2ca18ede0e29b4f3,25.83973
0x80ceb2737591a25bfc34c0441dfa0d844f71800e,25.83819
0x33ab63a788dc438755f0933657d57f5a94f86400,25.83664
0x8f546edc532a06c6f44da09e0e6d37a5c59273b2,25.83387
0xaf1261de133e6251a484a996ccf9d51ea39edbb3,25.83201
0x9e91c0cdb5f4098112044e8e2192153ef61ac319,25.83047
0x3f4de32f27bd21b521a4770dee92e691b92b8825,25.79555
0xc29fbfb879cab5a55048a1751d4d6a9ca533e051,25.77610
0xf986454493f69269b3f2f2cb18522f48839d403a,25.71041
0x1d8775623df5469116ece78b55a97bce8424b899,25.69996
0xab8e3436ee270e90d8272f9ad44e2bedf3932101,25.68749
0xdc93fe7098e2a1451593328d2e6fd207153b74b1,25.68121
0x327acf36c6933022a589e04932b2e7acfe9ee557,25.67933
0x188ff7ed10211f440443d6f41cb6bb000dc431e3,25.67683
0x6ac3e29cda542121b7968b7938f3667e4b64914f,25.67628
0x6faaa7483b4b673f87b54db0c6ea72e80649c563,25.67596
0xe1e6080df9ef3876c9169c3c24a729d00823e26c,25.67594
0x09fe7d9e02a73852e571f186695d03511561b554,25.67440
0xee4ed9e70251c094dee9140365f52bf75740fa9f,25.67308
0xe0af13bc516d9a972f5742bd25e1d6c9b05f6f9b,25.67153
0x77b42fb89afc535b9091c426c281831b70a18690,25.66868
0x58e045862244772d0d11845173bbd25511beb292,25.66535
0x2a1145c9cf2ea89abd5957fd7fd8c141a1f9477a,25.65175
0x18fce8e2679a9bacef8468e8f9f63989a5e26fb9,25.64599
0x52dad00815fb22170a03ca41ea44a6821672d23a,25.64382
0x0f15e823af9cb1da7688b29443d66881f6a6b645,25.64230
0xd63f79da2773c0eb356d064a8e6cbd8a1bbb5db2,25.64072
0xfbc3be90daea04123543118836c7659ce5398066,25.38625
0xffb19ca55132ef00acd71f31e23866eabacb38fc,25.29821
0xa9fb89a6dec2172480e9769a1995f33e77b06192,25.25294
0x8b6ddadd1d5075ff55a7be41900a51bdf52dd375,25.11095
0x5829d4f8ac43b4e3fb3842ec701846f29d39039e,25.10946
0xccc61a2ffa3ad2ae4ad4477c225fdf72bd99d519,25.09185
0xce4a13e1378786bb10fa3a68cf7fd97e88dafb2b,25.08698
0x2ff4c50e018dbf53133499b6cb5ceb31850cd068,25.06982
0xe63702adc2bed72edfa97926874ef59af0e5f81d,25.06831
0xa5e179b0f69ae93c52ce2b180eb3c70e3a83ff05,25.00088
0x20920544e0d1c7e5ee430b24dd8b958f0d92e1b0,24.99895
0x87e3148f8459c260b244c3ae04ba3d065bad512c,24.99151
0x6189a608da0d14dd6ec562161d873c25ceedc4bf,24.93914
0x3b412349225d1d400986e66f5a0ee2f83646f09e,24.93486
0xc5edbf2b42b84e28cd082407bd95b3f60934ed26,24.92448
0xaefc9b3cf40ee0528effdeb91d2088585297821f,24.88387
0x539867c362f99de227a5b5b6feb419f8e5e88b84,24.59322
0xc2161ca9232bc7d15eda90fa35f64c9219e01250,24.57701
0xd0e5122084f90d49cd8ffea056e431f94cb174c3,24.55050
0xda7c830aafcee4a5ad04507832b576d740b3dd4c,24.51620
0xa7b08c2779a1c9695c69b89f30bcddd1d699ee57,24.32164
0xff36b9cb75c9178841d8b75baf9776bfa59fbe9d,23.73560
0x186843f9a64d3a9be514b124f6b24256afab9a75,23.10077
0xe9367defb737ba6a9bb61bb5978a9ee008ecb91e,22.92296
0xee9f0b215710304fbdc79784bd6b9a8b76052bb6,22.69230
0x5ca4002127b49913ebf952eef02203d51a3f2664,22.69199
0x413d6615b87c45eae9e53b5f87e1386d6fa20188,22.59652
0x8b88d8eab56d67941c7aac650249c79bc7b9285b,22.17944
0xdfece72d43de7a18166c2ddb41555ab601c1f60c,21.97869
0x7ac36247457dab3abb833accc538a3e56ce538b1,21.85228
0x3c5c445422763dca976d7bfb7310267324cef349,21.79718
0xa5eaacb1527f6188fb6213d9ede4f78ebc312092,21.79378
0x67758942d68353d09739301900d25620d15067cb,21.79318
0xeb6c1a6f79d41dd63d514766478bbdf1de62de4e,21.76164
0x03745e367e0e350db13d3c3597f9ab8518fe4486,21.65861
0x7896f4005ccb9f35483d7872ff9045245c531639,21.57835
0x30234b2f082277aad45bc75fb198fb076ff7d8fd,21.54596
0xab17ffe29ef29439e6e0236bf70afdec20dec594,21.43172
0x913ccd08ae4f3bdee0a7b6d334b8659ce5ec3bc4,21.01137
0xeb4ea57fbe3d5539effbc729bd07c86d7453a5a1,20.97975
0x41486ed581f94de9a45a842e041496332add1df0,20.79081
0x13304149bb89649a303be70740806a94c8291919,20.72711
0x66dc6c15c1a63b7e464ac2457d84ace01c2baad5,20.72631
0xf9c68d2ba5946b433c6f7695b4b9308aa103a32d,20.70842
0x48193168a19164c6f50c2fef223ebcd3cce803c9,20.68653
0x04a9ae552e5c43cc6af695797c702795871d4c8d,20.52785
0x725bfd22134908ed6a8caa66be977e31c37d688d,20.38858
0x080676942b40c19a45dc5886e7d45ee0a5a25068,20.38296
0x06aac625522ee5adfd0e06fac9a26a83e1b828f6,20.19199
0xd45e3a29ed39d9ebcfde3badb02f34047b000a67,20.03710
0x38bf8aecdec57caf427db579acbaa7b2becdbf06,19.81788
0xe500fc63aff30f9fc9be8892fb5751d70972a794,19.81777
0xb40e1ec21237f781e7a3f3293b7a08254b40476a,19.75125
0x7d46ebe3f5e311a2df05b485e57fbec775c55299,19.75125
0xdbb394154778d9b7c20e6777ae6f984ea1b52bd6,19.72179
0x8bb1e705c1f475e4e6f2dbee35fc112013a4d352,19.71464
0xb9db99b9b064d0a1ae46ca88f761c54d410cd6a7,19.68064
0xfc1c44000faa120478d56329635153436fe05c2f,19.64446
0x9d912b9dfa033e4323977dfd25c444477c390e31,19.63892
0x1e16f946cd430467425869014ae25f85413003c4,19.62308
0xf44f58329bc61263e28cb9f3b247cdf136af6ce8,19.58366
0xd623290b6aa46a347490b6955a461f41de5a2245,19.58366
0x90e9b00e6cd2d1f2232874a1d4da03c1872b9765,19.58366
0x2781c39516f2e65e0563532bd3a43df6e1d21fbc,19.58366
0x56763ff95106241dc1e8fd460d4a6d854cdd99bc,19.57623
0xfcacb8126a9f4869fd552bd515079306260a5c42,19.54814
0x881ac5b459327fb3b102dd92570bd1d1e985c636,19.37309
0x04ddfad521fce3c61863bc8d60d344d4e32d6018,19.32353
0xd2a1e3255e6b7fca19900e73212f3173984d595c,19.29491
0xc92a1f5cf8532f1a10ea94e43768082c9adc1a09,19.24869
0x98e8256c177d59bebc02cc587b681a2e068e4382,19.24057
0xec1af2406eba8fa3d552c7164e97ff1bad01ec3f,19.23122
0x85272340bc9bca4521c0de151f54badcec0dab5e,19.23122
0x6c7d2e652b9da964e8194cc2bb9872ca1d4acb6e,19.23122
0x125467933a0d19ed2cc32b439ef0b9bd7e417eb4,19.23122
0xf98ac1ccbad009f12d942c20d631e3721902cc89,19.22012
0x3cc59ca3ea3abe4aa8e39502e1f5c18376ac8aeb,19.22012
0xc2de0f28dfad6d61b9a87fa437cd2ad8ff4b288b,19.20820
0x5f6de19d2384e51f7266038f3aa8b9a602cadda1,19.20820
0x4827bfd6fc173072ec8ec88adf080d42f5034ab0,19.20820
0x3eb3c0dbb4924f93ab13bc9a3e78d9e024f19a1a,19.20820
0x8756bb5042a4e4814bd3c7e1cb179daf63a1a52f,19.19994
0x598c872f9fb60fe694d68f0a3a11950138d496d0,19.19994
0x47f114c7e392450e700a9b5d4bfdd80ad94e5717,19.19994
0x05820b257e6cf0f0cf927bd6a6b2759a9aad24a6,19.19994
0x133403dcd3cc491511a0571a2792997e57393b4d,19.19808
0x334fbb29a11ec82adf6664d1f5994f2dfd64f0fd,19.19518
0x2027603d926559507a54642913149d63b6ed9651,19.19518
0x2db6c4307fd912245365980c4e8cc7067ef881b4,19.19131
0xe2e120f49c1a11672921c818e5c73cecb91fc90c,19.18973
0x0cfb276c0502fdb8a92441a637e4e1e46a18fbb9,19.18973
0xc44696f6ff689dfabd96f26bf22848b3b6d57cfb,19.18734
0xb6868e470343b092230ba26649ba2a29142aa75d,19.18734
0x25cc3a903397cd27aa348b053471c012558f6048,19.18734
0xd571fac567e1bc2b5610ad9b0c1e93a466058856,19.18564
0x4c6674f36cfb10baddbee82e5c9cbdc202e882f2,19.18564
0xd640f527e5554674fe45ab9fcedea85716241541,19.18347
0x3bb79ed758753f3eab68766e56a944430595e575,19.18347
0x354380ee9c6267a541b32a14401b619c3102ca4f,19.18347
0x85aab8202bd58fc96a789ab6055babb5d4cf5596,19.17986
0xc0ce244722edc923cbaa6ee193c76a11224f781a,19.16574
0x86e282da361a01de620019a7cd1f5fb80b59f5cf,19.16574
0x2be5974a355d236e4cf7a5f792bac131cc0d1245,19.16574
0xf90d123e0c391dd34e52ac9e5c876a7a083dd651,19.15725
0x7425f60879fba5b19de6fe4f053526e8eb6ed7e6,19.15725
0x622eef0034abf60a694cfe3ec54f486f6bd1e68e,19.15725
0x6f02465317cf23e9e99ec374aa53b01a78c7b59c,19.11532
0xcd424c741391784cf18499487cf56991446ba01e,19.10309
0x52723be6be2be914becbf367396fdcdaf2ef3497,19.01363
0xf61f0ad259eabf565345e15b56e058fb1c4ee5a4,18.99067
0xed1d9fa06155725dc966ab655d42aa192afbb1f3,18.99067
0x8015f4899d9a417bbe19c63b2e9dda152011ee69,18.99067
0x3d7533e52eac9b228b413039b871411d7ef9a333,18.99067
0x7a96d71a4cd56992629a700e81842b47f02d70d8,18.97807
0x5381e54413f419ce266150a5f3402cd4ebbc57b5,18.97807
0x3b6143924f879745af393c0397ad3387fad7c4d5,18.97807
0xf518f28179e34afb3c8b229e9564d89151840924,18.96702
0xe490360350546fb9f82360ef250c94d04f5e91ae,18.96702
0x93363f84d271aa54517deb72d93f20fe9ed66410,18.96702
0x3aa615c81c110fa87fc43c77feb64b85a0566bf8,18.96702
0x359d1e65f24bbca18218a3fead1290c549d1eecd,18.93766
0x419f56021c9c69f5879ff0d400b484e5badbee7e,18.93216
0x0f3602ae229927543098ec48734b89be331fb4e8,18.90358
0xfe51eaf0613cb45595d977c270b517b85f042f3d,18.88988
0xc89540e2b3135321e8160b5d6a15d1099fb6735b,18.88429
0x3aca18b7093ad4eed96fffe709d14e1aca78e802,18.88220
0x967ad25539828344b70cb80f581c1618fc89d11a,18.86806
0xc054a49347fab9b9438ee2532654b93297c63c95,18.86366
0xbb624e5c636dc80666dc7d61331d973b871c194f,18.85868
0xfa0ce89b24b859ccb0538dc5d74f40863f9a18d5,18.85845
0xed03db6111f7f9bea6ff2449424b56338e3e7d45,18.85845
0x964ecc95b35cd9e3e6ef44ee666c582e8228dba0,18.85845
0x3f8522a4e9e48551a0048dc3680b596b47acbd4e,18.85845
0xbda996d8a024505006ac69fcc67f11c21f7c5af6,18.83523
0x7b5c9ef28dd0238ce3936df8107dda456e46795c,18.59348
0xb85ebd61bbc6c52fca73f96a925c236ca00d4373,18.48993
0x4b881b87ee88754e0023957aad7bf9e4d2fe0d96,18.43709
0xffa8b9b2838e2b5a1cf3904d9ddf99e40d444959,18.39160
0xab7c7359fc4c32da5c6a760f9560385b01ee29bd,18.36291
0x7ebe79d7a6e3675bc0cac65baf50404ad21e4265,18.28043
0x227d68fcc4e7da8e8118ec212266268aa1204251,18.23201
0xe296113009c902bb372db1d2bb04756c787990a5,18.19640
0x14d8bcc6facf2e9d740c601da8074674609bb0c7,18.19179
0xce53554ebd06041ae2dd973513f19106a15b4cee,18.18696
0x11773ac3311e1b8f49bca48d87527c6e015237b7,18.17711
0x951ac786db2ce03ccb335a0ca41f2f2abb158dc4,18.17051
0x2226870a44cdde86baea46db05ba30065666a5dc,18.16207
0x27b0fc6c4a5a0cf213a570097279a5bde61214d2,18.04417
0xb7755aae5b5c9e2b2eb8fee99a3ec0d5765791a9,17.70179
0xceb60072cf13a5262b9b7f47cd67b0a8fba44ddb,17.64820
